date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2019-12-02,ZN2001,17940.0,18015.0,17675.0,17785.0,17875.0,17985.0,327998.0,194414.0,29315739300.0,18880.0,17085.0
2019-12-03,ZN2001,17775.0,17870.0,17680.0,17815.0,17765.0,17875.0,213260.0,177568.0,18945482550.0,18765.0,16980.0
2019-12-04,ZN2001,17740.0,17850.0,17675.0,17840.0,17775.0,17765.0,231794.0,165508.0,20603201950.0,18650.0,16875.0
2019-12-05,ZN2002,17730.0,17875.0,17705.0,17820.0,17800.0,17645.0,143348.0,191160.0,12758649200.0,18525.0,16760.0
2019-12-06,ZN2002,17795.0,17945.0,17780.0,17860.0,17860.0,17800.0,125068.0,193852.0,11168580000.0,18690.0,16910.0
2019-12-09,ZN2002,17840.0,17995.0,17810.0,17900.0,17895.0,17860.0,217034.0,199830.0,19419506250.0,18750.0,16965.0
2019-12-10,ZN2002,17845.0,17950.0,17725.0,17925.0,17870.0,17895.0,206304.0,207790.0,18434539000.0,18785.0,17000.0
2019-12-11,ZN2002,17870.0,17940.0,17800.0,17850.0,17865.0,17870.0,260950.0,222478.0,23310077200.0,18760.0,16975.0
2019-12-12,ZN2002,17830.0,18095.0,17830.0,18055.0,17960.0,17865.0,334872.0,217080.0,30074075700.0,18755.0,16970.0
2019-12-13,ZN2002,18000.0,18155.0,17970.0,18100.0,18055.0,17960.0,353514.0,218124.0,31920867000.0,18855.0,17060.0
2019-12-16,ZN2002,18080.0,18225.0,17930.0,18025.0,18080.0,18055.0,420606.0,213792.0,38032772750.0,18955.0,17150.0
2019-12-17,ZN2002,18050.0,18150.0,18005.0,18040.0,18080.0,18080.0,254410.0,214260.0,23003346750.0,18980.0,17175.0
2019-12-18,ZN2002,18065.0,18105.0,17920.0,17960.0,17995.0,18080.0,291142.0,215348.0,26201480400.0,18980.0,17175.0
2019-12-19,ZN2002,18035.0,18070.0,17925.0,18070.0,17990.0,17995.0,243630.0,206994.0,21917049050.0,18890.0,17095.0
2019-12-20,ZN2002,18060.0,18195.0,18050.0,18110.0,18115.0,17990.0,277212.0,199008.0,25112715100.0,18885.0,17090.0
2019-12-23,ZN2002,18180.0,18235.0,17980.0,18000.0,18120.0,18115.0,294122.0,206256.0,26648469650.0,19020.0,17205.0
2019-12-24,ZN2002,17940.0,17985.0,17835.0,17915.0,17895.0,18120.0,264056.0,202210.0,23633011650.0,19025.0,17210.0
2019-12-25,ZN2002,17850.0,17960.0,17845.0,17945.0,17910.0,17895.0,181750.0,193394.0,16279909150.0,18785.0,17000.0
2019-12-26,ZN2002,17960.0,17980.0,17800.0,17840.0,17895.0,17910.0,175820.0,193360.0,15732130500.0,18805.0,17010.0
2019-12-27,ZN2002,17835.0,17960.0,17825.0,17960.0,17895.0,17895.0,207328.0,181208.0,18553668150.0,18785.0,17000.0
2019-12-30,ZN2002,17985.0,18115.0,17970.0,18105.0,18045.0,17895.0,251604.0,164586.0,22702201550.0,18785.0,17000.0
2019-12-31,ZN2002,18085.0,18100.0,17940.0,17950.0,18020.0,18045.0,169332.0,155518.0,15257326150.0,18945.0,17140.0
2020-01-02,ZN2002,17900.0,18000.0,17855.0,17880.0,17930.0,18020.0,66720.0,75962.0,5982633150.0,18920.0,17115.0
2020-01-03,ZN2002,17945.0,17985.0,17730.0,17755.0,17870.0,17930.0,97431.0,74212.0,8706329275.0,18825.0,17030.0
2020-01-06,ZN2003,17685.0,18140.0,17610.0,18110.0,17915.0,17850.0,128724.0,88508.0,11530856075.0,18740.0,16955.0
2020-01-07,ZN2003,18080.0,18185.0,18010.0,18175.0,18090.0,17915.0,89260.0,88973.0,8074403625.0,18810.0,17015.0
2020-01-08,ZN2003,18200.0,18475.0,18185.0,18365.0,18365.0,18090.0,202813.0,104759.0,18624753875.0,18990.0,17185.0
2020-01-09,ZN2003,18470.0,18555.0,18295.0,18345.0,18415.0,18365.0,163030.0,103653.0,15014939225.0,19280.0,17445.0
2020-01-10,ZN2003,18420.0,18435.0,18210.0,18340.0,18315.0,18415.0,135686.0,103381.0,12426855525.0,19335.0,17490.0
2020-01-13,ZN2003,18365.0,18365.0,18185.0,18260.0,18285.0,18315.0,116604.0,103811.0,10662665750.0,19230.0,17395.0
2020-01-14,ZN2003,18230.0,18345.0,18020.0,18185.0,18195.0,18285.0,145623.0,103833.0,13250645125.0,19195.0,17370.0
2020-01-15,ZN2003,18135.0,18245.0,18095.0,18235.0,18180.0,18195.0,91546.0,102291.0,8321915700.0,19100.0,17285.0
2020-01-16,ZN2003,18235.0,18350.0,18100.0,18295.0,18230.0,18180.0,128251.0,102193.0,11690456950.0,19085.0,17270.0
2020-01-17,ZN2003,18405.0,18465.0,18270.0,18360.0,18370.0,18230.0,125913.0,99834.0,11566285650.0,19140.0,17315.0
