date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2016-12-14,ZN1702,13958.94890940214,13986.49946646017,13401.815422228634,13766.095009995926,13720.177414899208,13769.156183002373,545890.0,227840.0,0,14730.364507026994,12804.886685971305
2016-12-15,ZN1702,13857.930200189361,14173.231019853489,13658.953954770252,14038.539407569784,13916.09248731187,13720.177414899208,624952.0,231896.0,0,14678.32456591738,12758.969090874587
2016-12-16,ZN1702,13913.031314305423,14173.231019853489,13683.443338821835,13845.68550816357,13925.276006331213,13916.09248731187,538082.0,215244.0,0,14889.545503362282,12939.57829825501
2016-12-19,ZN1702,13738.544452937895,13821.196124111986,13163.043927725701,13193.655657790181,13588.546975621952,13925.276006331213,588708.0,211528.0,0,14898.729022381625,12948.761817274353
2016-12-20,ZN1702,13132.432197661223,13184.472138770836,12697.74563074563,12850.804281068022,12924.27243322277,13588.546975621952,618812.0,195482.0,0,14537.510607620781,12636.522170616674
2016-12-21,ZN1702,12982.43472034528,13156.921581712806,12933.455952242113,13052.84169949358,13037.53583446134,12924.27243322277,402546.0,194150.0,0,13827.318470124883,12018.16522331421
2016-12-22,ZN1702,13028.352315441996,13074.269910538715,12667.133900681152,12752.846744861692,12902.844222177635,13037.53583446134,406682.0,189448.0,0,13949.765390382796,12122.245105533437
2016-12-23,ZN1702,12716.112668784317,13095.69812158385,12706.929149764974,13016.107623416206,12951.822990280802,12902.844222177635,581860.0,188838.0,0,13805.890259079748,11996.737012269075
2016-12-26,ZN1702,12945.700644267905,13013.046450409758,12042.654607365794,12125.306278539885,12474.280001274938,12951.822990280802,615064.0,168268.0,0,13857.930200189361,12042.654607365794
2016-12-27,ZN1702,12128.367451546334,12443.66827121046,12079.388683443167,12406.934195133086,12235.508506772007,12474.280001274938,448214.0,144844.0,0,13346.714308112572,11598.784521430856
2016-12-28,ZN1702,12397.750676113743,12915.088914203427,12293.670793894516,12612.03278656509,12630.399824603777,12235.508506772007,576358.0,135974.0,0,13089.575775570953,11378.380064966612
2016-12-29,ZN1703,12697.538093592653,13131.172150660992,12581.495176912393,12883.817512474123,12834.957337029802,12648.677918148333,285888.0,169946.0,0,13531.214837111362,11763.087238220032
2016-12-30,ZN1703,12834.957337029802,12908.247600196282,12602.871503669283,12853.279902821423,12761.667073863322,12834.957337029802,269094.0,172370.0,0,13732.763060819181,11934.097852275152
2017-01-03,ZN1703,12954.054014675332,13051.774365563972,12783.043400620212,12853.279902821423,12908.247600196282,12761.667073863322,171448.0,170468.0,0,13653.365275722163,11866.915111039212
2017-01-04,ZN1703,12899.086317300473,13002.914190119653,12630.355352356712,12935.731448883713,12810.527249307643,12908.247600196282,502512.0,186160.0,0,13809.107084950932,12004.334354476363
2017-01-05,ZN1703,12859.387424751962,13274.698916028683,12859.387424751962,13042.613082668162,13088.419497147212,12810.527249307643,697788.0,200310.0,0,13705.279212131753,11912.721525518264
2017-01-06,ZN1703,13045.666843633433,13167.817282244232,12923.516405022632,12957.107775640603,13054.828126529243,13088.419497147212,590844.0,202156.0,0,14004.547786728212,12169.237446600942
2017-01-09,ZN1703,12954.054014675332,13305.236525681383,12877.709990543583,13299.129003750842,13109.795823904102,13054.828126529243,639640.0,223050.0,0,13967.902655144972,12138.699836948243
2017-01-10,ZN1703,13262.483872167602,13885.451109082682,13216.677457688553,13775.515714332962,13515.946032285012,13109.795823904102,795712.0,238524.0,0,14025.924113485102,12190.613773357833
2017-01-11,ZN1703,13854.913499429982,13934.311284527002,13650.311514756891,13732.763060819181,13778.569475298233,13515.946032285012,575184.0,231702.0,0,14459.55817055344,12569.280133051312
2017-01-12,ZN1703,13711.386734062291,13836.590933638361,13534.268598076633,13699.171690201212,13699.171690201212,13778.569475298233,726540.0,228404.0,0,14740.50417935828,12813.581010272912
