date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2021-06-24,RU2109,12960.0,13050.0,12920.0,13010.0,12970.0,12830.0,350064.0,252522.0,45420030900.0,13855.0,11800.0
2021-06-25,RU2109,12990.0,13260.0,12975.0,13230.0,13155.0,12970.0,412125.0,243868.0,54229376050.0,14005.0,11930.0
2021-06-28,RU2109,13200.0,13215.0,13040.0,13150.0,13120.0,13155.0,333185.0,243422.0,43718098400.0,14205.0,12100.0
2021-06-29,RU2109,13150.0,13160.0,12810.0,12845.0,12990.0,13120.0,460045.0,246764.0,59773258400.0,14165.0,12070.0
2021-06-30,RU2109,12845.0,12895.0,12740.0,12800.0,12810.0,12990.0,305288.0,253121.0,39111788100.0,14025.0,11950.0
2021-07-01,RU2109,12795.0,12830.0,12650.0,12705.0,12740.0,12810.0,353050.0,258172.0,44994751000.0,13830.0,11785.0
2021-07-02,RU2109,12755.0,12825.0,12690.0,12705.0,12745.0,12740.0,267158.0,261756.0,34062026200.0,13755.0,11720.0
2021-07-05,RU2109,12720.0,13165.0,12715.0,13160.0,13000.0,12745.0,444521.0,248021.0,57800480350.0,13760.0,11725.0
2021-07-06,RU2109,13195.0,13385.0,13105.0,13380.0,13260.0,13000.0,390184.0,246825.0,51747141800.0,14040.0,11960.0
2021-07-07,RU2109,13300.0,13445.0,13050.0,13415.0,13255.0,13260.0,551072.0,243366.0,73046448250.0,14320.0,12195.0
2021-07-08,RU2109,13410.0,13465.0,13230.0,13395.0,13335.0,13255.0,444227.0,236624.0,59253927350.0,14315.0,12190.0
2021-07-09,RU2109,13365.0,13625.0,13260.0,13315.0,13385.0,13335.0,503276.0,236853.0,67387857250.0,14400.0,12265.0
2021-07-12,RU2109,13320.0,13585.0,13215.0,13310.0,13385.0,13385.0,492176.0,236603.0,65894483100.0,14455.0,12310.0
2021-07-13,RU2109,13230.0,13330.0,13160.0,13315.0,13265.0,13385.0,371973.0,236590.0,49342849150.0,14455.0,12310.0
2021-07-14,RU2109,13285.0,13290.0,13065.0,13250.0,13180.0,13265.0,405152.0,236123.0,53406447500.0,14325.0,12200.0
2021-07-15,RU2109,13255.0,13395.0,13085.0,13370.0,13255.0,13180.0,494696.0,236835.0,65590148650.0,14230.0,12125.0
2021-07-16,RU2109,13360.0,13650.0,13325.0,13570.0,13475.0,13255.0,524102.0,240163.0,70633829800.0,14315.0,12190.0
2021-07-19,RU2109,13580.0,13685.0,13440.0,13500.0,13570.0,13475.0,368071.0,235734.0,49948382800.0,14550.0,12395.0
