date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2024-06-20,NI2407,134300.0,135950.0,134150.0,135400.0,135130.0,133640.0,177856.0,70371.0,24035229670.0,147000.0,120270.0
2024-06-21,NI2407,135020.0,136530.0,133500.0,133510.0,135370.0,135130.0,153107.0,64627.0,20726794410.0,148640.0,121610.0
2024-06-24,NI2409,133810.0,135860.0,133350.0,134690.0,134710.0,136050.0,60947.0,79620.0,8210476990.0,149650.0,122440.0
2024-06-25,NI2409,135090.0,136150.0,134250.0,135950.0,135360.0,134710.0,67182.0,84072.0,9094370530.0,148180.0,121230.0
2024-06-26,NI2409,134770.0,136650.0,133010.0,136500.0,134550.0,135360.0,106072.0,97952.0,14272159930.0,148890.0,121820.0
2024-06-27,NI2409,135750.0,136270.0,134120.0,134200.0,135200.0,134550.0,113371.0,103971.0,15328767510.0,148000.0,121090.0
2024-06-28,NI2409,135140.0,136470.0,134310.0,135480.0,135410.0,135200.0,161026.0,108893.0,21805759150.0,148720.0,121680.0
2024-07-01,NI2409,135600.0,137870.0,134800.0,137000.0,136290.0,135410.0,186939.0,112098.0,25478026070.0,148950.0,121860.0
2024-07-02,NI2409,137600.0,138200.0,137010.0,138020.0,137590.0,136290.0,148889.0,113332.0,20486686990.0,149910.0,122660.0
2024-07-03,NI2409,138480.0,138510.0,136100.0,137880.0,137290.0,137590.0,188281.0,119951.0,25849685890.0,151340.0,123830.0
2024-07-04,NI2409,139280.0,139380.0,137050.0,137590.0,138340.0,137290.0,171697.0,113204.0,23753011970.0,151010.0,123560.0
2024-07-05,NI2409,137590.0,138500.0,136110.0,138090.0,137200.0,138340.0,196633.0,117533.0,26979232300.0,152170.0,124500.0
2024-07-08,NI2409,138500.0,139110.0,137300.0,138610.0,138250.0,137200.0,217752.0,119625.0,30105475880.0,150920.0,123480.0
2024-07-09,NI2409,138320.0,139380.0,136380.0,137430.0,137750.0,138250.0,201010.0,115593.0,27690543760.0,152070.0,124420.0
2024-07-10,NI2409,136570.0,137070.0,133600.0,133740.0,135270.0,137750.0,189572.0,124489.0,25644911230.0,151520.0,123970.0
2024-07-11,NI2409,134030.0,134790.0,133310.0,133880.0,134070.0,135270.0,147844.0,122210.0,19821935370.0,148790.0,121740.0
2024-07-12,NI2409,134960.0,135200.0,132140.0,135010.0,133720.0,134070.0,201019.0,124809.0,26881719450.0,147470.0,120660.0
2024-07-15,NI2409,135410.0,135430.0,133740.0,134330.0,134520.0,133720.0,158279.0,116436.0,21292774910.0,147090.0,120340.0
2024-07-16,NI2409,133820.0,134240.0,132890.0,133980.0,133550.0,134520.0,128851.0,117791.0,17208245570.0,147970.0,121060.0
2024-07-17,NI2409,133070.0,133490.0,131640.0,131810.0,132710.0,133550.0,160294.0,127381.0,21273882730.0,146900.0,120190.0
2024-07-18,NI2409,132030.0,132240.0,129890.0,130740.0,130800.0,132710.0,143199.0,128932.0,18731617580.0,145980.0,119430.0
2024-07-19,NI2409,130020.0,131430.0,129980.0,130170.0,130770.0,130800.0,147394.0,127526.0,19275350800.0,143880.0,117720.0
2024-07-22,NI2409,129420.0,130080.0,128100.0,128610.0,128960.0,130770.0,150737.0,127730.0,19439808130.0,143840.0,117690.0
2024-07-23,NI2409,128460.0,129200.0,127700.0,127980.0,128310.0,128960.0,128163.0,123893.0,16445857820.0,141850.0,116060.0
2024-07-24,NI2409,128000.0,129310.0,127430.0,128530.0,128430.0,128310.0,150552.0,124791.0,19336301430.0,141140.0,115470.0
2024-07-25,NI2409,128140.0,128290.0,124030.0,124550.0,125870.0,128430.0,190131.0,130007.0,23932389740.0,141270.0,115580.0
2024-07-26,NI2409,124810.0,127360.0,124800.0,126700.0,126090.0,125870.0,153557.0,114758.0,19363325890.0,138450.0,113280.0
2024-07-29,NI2409,126240.0,128000.0,126070.0,127260.0,126820.0,126090.0,134751.0,109798.0,17089560890.0,138690.0,113480.0
2024-07-30,NI2409,127250.0,128180.0,126560.0,126650.0,127400.0,126820.0,140727.0,107354.0,17929745730.0,139500.0,114130.0
2024-07-31,NI2409,126630.0,132170.0,126560.0,131840.0,129970.0,127400.0,237141.0,115761.0,30821679420.0,140140.0,114660.0
2024-08-01,NI2409,132530.0,133960.0,131720.0,132250.0,132960.0,129970.0,184136.0,98339.0,24483878300.0,142960.0,116970.0
2024-08-02,NI2409,131530.0,131750.0,129500.0,130990.0,130440.0,132960.0,157975.0,96133.0,20606572800.0,146250.0,119660.0
2024-08-05,NI2409,131380.0,132160.0,128460.0,128580.0,130370.0,130440.0,168803.0,95736.0,22007148800.0,143480.0,117390.0
2024-08-06,NI2409,127970.0,129770.0,127700.0,128710.0,128980.0,130370.0,134752.0,88928.0,17381545180.0,143400.0,117330.0
2024-08-07,NI2409,128710.0,130560.0,128640.0,129200.0,129390.0,128980.0,123324.0,85897.0,15957492470.0,141870.0,116080.0
2024-08-08,NI2409,128860.0,129180.0,126710.0,127180.0,127970.0,129390.0,120683.0,88099.0,15444475800.0,142320.0,116450.0
2024-08-09,NI2409,127790.0,131770.0,127440.0,130900.0,129590.0,127970.0,156872.0,84430.0,20330536070.0,140760.0,115170.0
2024-08-12,NI2409,130870.0,130990.0,127320.0,128310.0,129000.0,129590.0,136279.0,82961.0,17580758450.0,142540.0,116630.0
2024-08-13,NI2409,128320.0,129920.0,127120.0,128330.0,128710.0,129000.0,129464.0,80364.0,16664043180.0,141900.0,116100.0
2024-08-14,NI2409,128660.0,129350.0,126360.0,127240.0,128020.0,128710.0,136445.0,80222.0,17469037260.0,141580.0,115830.0
2024-08-15,NI2409,128090.0,129900.0,127420.0,129450.0,128790.0,128020.0,168600.0,79199.0,21715093090.0,140820.0,115210.0
2024-08-16,NI2409,129910.0,130280.0,127800.0,127920.0,128950.0,128790.0,139255.0,74613.0,17958274850.0,141660.0,115910.0
2024-08-19,NI2409,127400.0,130500.0,127110.0,130360.0,128850.0,128950.0,133034.0,71841.0,17142667140.0,141840.0,116050.0
2024-08-20,NI2409,130500.0,131000.0,129160.0,129320.0,129910.0,128850.0,113365.0,63330.0,14728160250.0,141730.0,115960.0
2024-08-21,NI2409,130740.0,131700.0,129920.0,131550.0,130960.0,129910.0,115928.0,62873.0,15182367100.0,142900.0,116910.0
2024-08-22,NI2409,131330.0,131550.0,128200.0,128700.0,130170.0,130960.0,111166.0,56459.0,14470893410.0,144050.0,117860.0
2024-08-23,NI2409,128950.0,131000.0,128060.0,130720.0,129120.0,130170.0,86270.0,47010.0,11139854830.0,143180.0,117150.0
2024-08-26,NI2410,130200.0,131500.0,129410.0,131350.0,130510.0,129430.0,146997.0,73023.0,19185486060.0,142370.0,116480.0
2024-08-27,NI2410,131350.0,132680.0,130980.0,132030.0,132030.0,130510.0,154738.0,73799.0,20430765900.0,143560.0,117450.0
2024-08-28,NI2410,132760.0,132960.0,130690.0,131110.0,132100.0,132030.0,138449.0,72036.0,18290292800.0,145230.0,118820.0
2024-08-29,NI2410,130620.0,132240.0,130500.0,131760.0,131570.0,132100.0,111770.0,69031.0,14705614110.0,145310.0,118890.0
2024-08-30,NI2410,131500.0,132290.0,131020.0,131510.0,131570.0,131570.0,128200.0,74150.0,16867717940.0,144720.0,118410.0
2024-09-02,NI2410,131280.0,131330.0,127500.0,127760.0,128840.0,131570.0,175944.0,84925.0,22668716790.0,144720.0,118410.0
2024-09-03,NI2410,128010.0,129420.0,127900.0,128810.0,128760.0,128840.0,112086.0,77270.0,14432517830.0,141720.0,115950.0
